,k,QQ,x_b,t,phi_x,F,ReH,ReE,ReHt,dvcs
79,2.5,1.0,0.24,-0.52,15.0,0.5779308676719666,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
80,2.5,1.0,0.24,-0.52,30.0,0.4383121132850647,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
81,2.5,1.0,0.24,-0.52,45.0,0.2969309091567993,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
82,2.5,1.0,0.24,-0.52,60.0,0.18770144879817963,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
83,2.5,1.0,0.24,-0.52,75.0,0.1120205968618393,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
84,2.5,1.0,0.24,-0.52,90.0,0.06159733235836029,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
85,2.5,1.0,0.24,-0.52,105.0,0.028348878026008606,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
86,2.5,1.0,0.24,-0.52,120.0,0.006494924426078796,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
87,2.5,1.0,0.24,-0.52,135.0,-0.007700368762016296,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
88,2.5,1.0,0.24,-0.52,150.0,-0.016539916396141052,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
89,2.5,1.0,0.24,-0.52,165.0,-0.021376416087150574,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
90,2.5,1.0,0.24,-0.52,180.0,-0.022915706038475037,-0.42527610063552856,-0.14534492790699005,-0.25530362129211426,-0.0896427184343338
91,2.5,1.0,0.24,-0.4399999999999999,0.0,1.3066426515579224,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
92,2.5,1.0,0.24,-0.4399999999999999,15.0,1.1626834869384766,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
93,2.5,1.0,0.24,-0.4399999999999999,30.0,0.8606886863708496,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
94,2.5,1.0,0.24,-0.4399999999999999,45.0,0.5795809030532837,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
95,2.5,1.0,0.24,-0.4399999999999999,60.0,0.3772263526916504,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
96,2.5,1.0,0.24,-0.4399999999999999,75.0,0.24367928504943848,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
97,2.5,1.0,0.24,-0.4399999999999999,90.0,0.15739059448242188,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
98,2.5,1.0,0.24,-0.4399999999999999,105.0,0.10154717415571213,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
99,2.5,1.0,0.24,-0.4399999999999999,120.0,0.06525292247533798,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
100,2.5,1.0,0.24,-0.4399999999999999,135.0,0.04183695465326309,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
101,2.5,1.0,0.24,-0.4399999999999999,150.0,0.02731415629386902,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
102,2.5,1.0,0.24,-0.4399999999999999,165.0,0.019385971128940582,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
103,2.5,1.0,0.24,-0.4399999999999999,180.0,0.01686529815196991,-0.4147228002548218,-0.14318756759166718,-0.24972040951251984,-0.08962234109640121
104,2.5,1.0,0.24,-0.36,0.0,3.049807071685791,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
105,2.5,1.0,0.24,-0.36,15.0,2.623304843902588,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
106,2.5,1.0,0.24,-0.36,30.0,1.8246406316757202,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
107,2.5,1.0,0.24,-0.36,45.0,1.1782166957855225,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
108,2.5,1.0,0.24,-0.36,60.0,0.7602022886276245,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
109,2.5,1.0,0.24,-0.36,75.0,0.5026360750198364,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
110,2.5,1.0,0.24,-0.36,90.0,0.3429337441921234,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
111,2.5,1.0,0.24,-0.36,105.0,0.24204891920089722,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
112,2.5,1.0,0.24,-0.36,120.0,0.17739740014076233,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
113,2.5,1.0,0.24,-0.36,135.0,0.13602428138256073,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
114,2.5,1.0,0.24,-0.36,150.0,0.11048285663127899,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
115,2.5,1.0,0.24,-0.36,165.0,0.09657427668571472,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
116,2.5,1.0,0.24,-0.36,180.0,0.09215714037418365,-0.40414589643478394,-0.14102233946323395,-0.24412238597869873,-0.08959880471229553
117,2.5,1.0,0.24,-0.28,0.0,9.426362991333008,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
118,2.5,1.0,0.24,-0.28,15.0,7.412974834442139,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
119,2.5,1.0,0.24,-0.28,30.0,4.466429233551025,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
120,2.5,1.0,0.24,-0.28,45.0,2.6304922103881836,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
121,2.5,1.0,0.24,-0.28,60.0,1.62971031665802,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
122,2.5,1.0,0.24,-0.28,75.0,1.0705957412719727,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
123,2.5,1.0,0.24,-0.28,90.0,0.7424561381340027,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
124,2.5,1.0,0.24,-0.28,105.0,0.5414650440216064,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
125,2.5,1.0,0.24,-0.28,120.0,0.4148716330528259,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
126,2.5,1.0,0.24,-0.28,135.0,0.33463743329048157,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
127,2.5,1.0,0.24,-0.28,150.0,0.28536534309387207,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
128,2.5,1.0,0.24,-0.28,165.0,0.2586072087287903,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
129,2.5,1.0,0.24,-0.28,180.0,0.25011882185935974,-0.3935469388961792,-0.138849675655365,-0.23851042985916138,-0.08957230299711227
130,2.5,1.0,0.2688888888888889,-1.0,0.0,0.0312390998005867,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
131,2.5,1.0,0.2688888888888889,-1.0,15.0,0.01611558347940445,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
132,2.5,1.0,0.2688888888888889,-1.0,30.0,-0.014724768698215485,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
133,2.5,1.0,0.2688888888888889,-1.0,45.0,-0.04159553349018097,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
134,2.5,1.0,0.2688888888888889,-1.0,60.0,-0.05917755886912346,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
135,2.5,1.0,0.2688888888888889,-1.0,75.0,-0.06964755803346634,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
136,2.5,1.0,0.2688888888888889,-1.0,90.0,-0.07581264525651932,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
137,2.5,1.0,0.2688888888888889,-1.0,105.0,-0.07951348274946213,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
138,2.5,1.0,0.2688888888888889,-1.0,120.0,-0.08178669959306717,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
139,2.5,1.0,0.2688888888888889,-1.0,135.0,-0.08319602161645889,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
140,2.5,1.0,0.2688888888888889,-1.0,150.0,-0.08404739946126938,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
141,2.5,1.0,0.2688888888888889,-1.0,165.0,-0.08450493216514587,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
142,2.5,1.0,0.2688888888888889,-1.0,180.0,-0.08464933931827545,-0.4907289147377014,-0.1582869589328766,-0.2882259488105774,-0.09069482237100601
143,2.5,1.0,0.2688888888888889,-0.92,0.0,0.0750390961766243,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
144,2.5,1.0,0.2688888888888889,-0.92,15.0,0.05396232753992081,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
145,2.5,1.0,0.2688888888888889,-0.92,30.0,0.011324718594551086,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
146,2.5,1.0,0.2688888888888889,-0.92,45.0,-0.02542327344417572,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
147,2.5,1.0,0.2688888888888889,-0.92,60.0,-0.04922674968838692,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
148,2.5,1.0,0.2688888888888889,-0.92,75.0,-0.06327745318412781,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
149,2.5,1.0,0.2688888888888889,-0.92,90.0,-0.07148589193820953,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
150,2.5,1.0,0.2688888888888889,-0.92,105.0,-0.07637802511453629,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
151,2.5,1.0,0.2688888888888889,-0.92,120.0,-0.07936383783817291,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
152,2.5,1.0,0.2688888888888889,-0.92,135.0,-0.08120493590831757,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
153,2.5,1.0,0.2688888888888889,-0.92,150.0,-0.0823124498128891,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
154,2.5,1.0,0.2688888888888889,-0.92,165.0,-0.08290590345859528,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
155,2.5,1.0,0.2688888888888889,-0.92,180.0,-0.08309293538331985,-0.48034995794296265,-0.1561865508556366,-0.2827509343624115,-0.09069741517305374
156,2.5,1.0,0.2688888888888889,-0.84,0.0,0.14407142996788025,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
157,2.5,1.0,0.2688888888888889,-0.84,15.0,0.11265068501234055,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
158,2.5,1.0,0.2688888888888889,-0.84,30.0,0.050453461706638336,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
159,2.5,1.0,0.2688888888888889,-0.84,45.0,-0.0017466247081756592,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
160,2.5,1.0,0.2688888888888889,-0.84,60.0,-0.03487921878695488,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
161,2.5,1.0,0.2688888888888889,-0.84,75.0,-0.05417158082127571,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
162,2.5,1.0,0.2688888888888889,-0.84,90.0,-0.06533440947532654,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
163,2.5,1.0,0.2688888888888889,-0.84,105.0,-0.07193810492753983,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
164,2.5,1.0,0.2688888888888889,-0.84,120.0,-0.07594414055347443,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
165,2.5,1.0,0.2688888888888889,-0.84,135.0,-0.07840211689472198,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
166,2.5,1.0,0.2688888888888889,-0.84,150.0,-0.07987505197525024,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
167,2.5,1.0,0.2688888888888889,-0.84,165.0,-0.08066225051879883,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
168,2.5,1.0,0.2688888888888889,-0.84,180.0,-0.08091001212596893,-0.4699383080005646,-0.154075488448143,-0.2772555649280548,-0.09069562703371048
169,2.5,1.0,0.2688888888888889,-0.76,0.0,0.25917282700538635,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
170,2.5,1.0,0.2688888888888889,-0.76,15.0,0.20831280946731567,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
171,2.5,1.0,0.2688888888888889,-0.76,30.0,0.11155147105455399,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
172,2.5,1.0,0.2688888888888889,-0.76,45.0,0.03402380645275116,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
173,2.5,1.0,0.2688888888888889,-0.76,60.0,-0.013600707054138184,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
174,2.5,1.0,0.2688888888888889,-0.76,75.0,-0.040796779096126556,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
175,2.5,1.0,0.2688888888888889,-0.76,90.0,-0.056349579244852066,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
176,2.5,1.0,0.2688888888888889,-0.76,105.0,-0.06547880917787552,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
177,2.5,1.0,0.2688888888888889,-0.76,120.0,-0.07098515331745148,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
178,2.5,1.0,0.2688888888888889,-0.76,135.0,-0.07434868067502975,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
179,2.5,1.0,0.2688888888888889,-0.76,150.0,-0.07635750621557236,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
180,2.5,1.0,0.2688888888888889,-0.76,165.0,-0.07742863148450851,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
181,2.5,1.0,0.2688888888888889,-0.76,180.0,-0.07776536792516708,-0.4594956040382385,-0.15195420384407043,-0.2717409133911133,-0.09068969637155533
182,2.5,1.0,0.2688888888888889,-0.6799999999999999,0.0,0.46578603982925415,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
183,2.5,1.0,0.2688888888888889,-0.6799999999999999,15.0,0.37436214089393616,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
184,2.5,1.0,0.2688888888888889,-0.6799999999999999,30.0,0.21142646670341492,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
185,2.5,1.0,0.2688888888888889,-0.6799999999999999,45.0,0.09005016088485718,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
186,2.5,1.0,0.2688888888888889,-0.6799999999999999,60.0,0.018992885947227478,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
187,2.5,1.0,0.2688888888888889,-0.6799999999999999,75.0,-0.020528174936771393,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
188,2.5,1.0,0.2688888888888889,-0.6799999999999999,90.0,-0.042810410261154175,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
189,2.5,1.0,0.2688888888888889,-0.6799999999999999,105.0,-0.05578182637691498,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
190,2.5,1.0,0.2688888888888889,-0.6799999999999999,120.0,-0.06356330960988998,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
191,2.5,1.0,0.2688888888888889,-0.6799999999999999,135.0,-0.06829820573329926,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
192,2.5,1.0,0.2688888888888889,-0.6799999999999999,150.0,-0.07111808657646179,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
193,2.5,1.0,0.2688888888888889,-0.6799999999999999,165.0,-0.07261884957551956,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
194,2.5,1.0,0.2688888888888889,-0.6799999999999999,180.0,-0.07309019565582275,-0.44902303814888,-0.1498231440782547,-0.26620766520500183,-0.09067976474761963
195,2.5,1.0,0.2688888888888889,-0.6,0.0,0.8762722015380859,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
196,2.5,1.0,0.2688888888888889,-0.6,15.0,0.6870954036712646,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
197,2.5,1.0,0.2688888888888889,-0.6,30.0,0.3838191032409668,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
198,2.5,1.0,0.2688888888888889,-0.6,45.0,0.18151649832725525,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
199,2.5,1.0,0.2688888888888889,-0.6,60.0,0.07081198692321777,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
200,2.5,1.0,0.2688888888888889,-0.6,75.0,0.011323779821395874,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
201,2.5,1.0,0.2688888888888889,-0.6,90.0,-0.02165023237466812,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
202,2.5,1.0,0.2688888888888889,-0.6,105.0,-0.04067754000425339,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
203,2.5,1.0,0.2688888888888889,-0.6,120.0,-0.05203466862440109,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
204,2.5,1.0,0.2688888888888889,-0.6,135.0,-0.0589231438934803,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
205,2.5,1.0,0.2688888888888889,-0.6,150.0,-0.06301666796207428,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
206,2.5,1.0,0.2688888888888889,-0.6,165.0,-0.06519220024347305,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
207,2.5,1.0,0.2688888888888889,-0.6,180.0,-0.06587499380111694,-0.4385222792625427,-0.1476828008890152,-0.2606568932533264,-0.09066605567932129
208,2.5,1.0,0.2688888888888889,-0.52,0.0,1.823736548423767,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
209,2.5,1.0,0.2688888888888889,-0.52,15.0,1.3442909717559814,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
210,2.5,1.0,0.2688888888888889,-0.52,30.0,0.7010458111763,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
211,2.5,1.0,0.2688888888888889,-0.52,45.0,0.3380565643310547,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
212,2.5,1.0,0.2688888888888889,-0.52,60.0,0.1568249762058258,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
213,2.5,1.0,0.2688888888888889,-0.52,75.0,0.06356459110975266,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
214,2.5,1.0,0.2688888888888889,-0.52,90.0,0.012885034084320068,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
215,2.5,1.0,0.2688888888888889,-0.52,105.0,-0.016092345118522644,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
216,2.5,1.0,0.2688888888888889,-0.52,120.0,-0.03331184387207031,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
217,2.5,1.0,0.2688888888888889,-0.52,135.0,-0.04373147711157799,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
218,2.5,1.0,0.2688888888888889,-0.52,150.0,-0.0499148890376091,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
219,2.5,1.0,0.2688888888888889,-0.52,165.0,-0.05319840461015701,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
220,2.5,1.0,0.2688888888888889,-0.52,180.0,-0.05422854796051979,-0.42799481749534607,-0.14553363621234894,-0.2550894320011139,-0.09064876288175583
221,2.5,1.0,0.2688888888888889,-0.4399999999999999,0.0,4.629937648773193,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
222,2.5,1.0,0.2688888888888889,-0.4399999999999999,15.0,2.950076103210449,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
223,2.5,1.0,0.2688888888888889,-0.4399999999999999,30.0,1.3275794982910156,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
224,2.5,1.0,0.2688888888888889,-0.4399999999999999,45.0,0.6201930642127991,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
225,2.5,1.0,0.2688888888888889,-0.4399999999999999,60.0,0.3068719804286957,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
226,2.5,1.0,0.2688888888888889,-0.4399999999999999,75.0,0.15372130274772644,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
227,2.5,1.0,0.2688888888888889,-0.4399999999999999,90.0,0.07228408753871918,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
228,2.5,1.0,0.2688888888888889,-0.4399999999999999,105.0,0.026130899786949158,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
229,2.5,1.0,0.2688888888888889,-0.4399999999999999,120.0,-0.0012031719088554382,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
230,2.5,1.0,0.2688888888888889,-0.4399999999999999,135.0,-0.0177246555685997,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
231,2.5,1.0,0.2688888888888889,-0.4399999999999999,150.0,-0.02752631902694702,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
232,2.5,1.0,0.2688888888888889,-0.4399999999999999,165.0,-0.03273101896047592,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
233,2.5,1.0,0.2688888888888889,-0.4399999999999999,180.0,-0.03436388820409775,-0.4174421429634094,-0.14337612688541412,-0.24950625002384186,-0.09062808752059937
234,2.5,1.0,0.2688888888888889,-0.36,0.0,18.618059158325195,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
235,2.5,1.0,0.2688888888888889,-0.36,15.0,7.703468322753906,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
236,2.5,1.0,0.2688888888888889,-0.36,30.0,2.6393895149230957,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
237,2.5,1.0,0.2688888888888889,-0.36,45.0,1.1546233892440796,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
238,2.5,1.0,0.2688888888888889,-0.36,60.0,0.5836455821990967,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
239,2.5,1.0,0.2688888888888889,-0.36,75.0,0.3191269636154175,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
240,2.5,1.0,0.2688888888888889,-0.36,90.0,0.1812937706708908,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
241,2.5,1.0,0.2688888888888889,-0.36,105.0,0.10369130969047546,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
242,2.5,1.0,0.2688888888888889,-0.36,120.0,0.057778313755989075,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
243,2.5,1.0,0.2688888888888889,-0.36,135.0,0.03000001609325409,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
244,2.5,1.0,0.2688888888888889,-0.36,150.0,0.013497166335582733,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
245,2.5,1.0,0.2688888888888889,-0.36,165.0,0.004724279046058655,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
246,2.5,1.0,0.2688888888888889,-0.36,180.0,0.0019702985882759094,-0.4068657159805298,-0.14121069014072418,-0.24390824139118195,-0.09060420095920563
247,2.5,1.0,0.2688888888888889,-0.28,0.0,761.2243041992188,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
248,2.5,1.0,0.2688888888888889,-0.28,15.0,21.672842025756836,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
249,2.5,1.0,0.2688888888888889,-0.28,30.0,5.283405780792236,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
250,2.5,1.0,0.2688888888888889,-0.28,45.0,2.1909124851226807,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
251,2.5,1.0,0.2688888888888889,-0.28,60.0,1.1235002279281616,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
252,2.5,1.0,0.2688888888888889,-0.28,75.0,0.645389199256897,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
253,2.5,1.0,0.2688888888888889,-0.28,90.0,0.39836010336875916,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
254,2.5,1.0,0.2688888888888889,-0.28,105.0,0.2590993642807007,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
255,2.5,1.0,0.2688888888888889,-0.28,120.0,0.17631810903549194,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
256,2.5,1.0,0.2688888888888889,-0.28,135.0,0.12596961855888367,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
257,2.5,1.0,0.2688888888888889,-0.28,150.0,0.0959230288863182,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
258,2.5,1.0,0.2688888888888889,-0.28,165.0,0.07989952713251114,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
259,2.5,1.0,0.2688888888888889,-0.28,180.0,0.07486134022474289,-0.3962671756744385,-0.13903789222240448,-0.2382964789867401,-0.09057734161615372
