Set #,k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
113,5.75,3.18,0.4,-0.45,232.71,0.008841161,0.0004420580342411995,-1.4927532754585304,-0.31,-0.15817651644256792,0.0014125901357014692
113,5.75,3.18,0.4,-0.45,247.76,0.0100958785,0.0005047939252108335,-1.4927532754585304,-0.31,-0.15817651644256792,0.0014125901357014692
113,5.75,3.18,0.4,-0.45,262.82,0.011996384,0.0005998191889375449,-1.4927532754585304,-0.31,-0.15817651644256792,0.0014125901357014692
113,5.75,3.18,0.4,-0.45,277.88,0.014878751,0.0007439375389367343,-1.4927532754585304,-0.31,-0.15817651644256792,0.0014125901357014692
113,5.75,3.18,0.4,-0.45,292.93,0.019291984,0.0009645991958677769,-1.4927532754585304,-0.31,-0.15817651644256792,0.0014125901357014692
113,5.75,3.18,0.4,-0.45,307.97,0.0260745,0.0013037250377237798,-1.4927532754585304,-0.31,-0.15817651644256792,0.0014125901357014692
113,5.75,3.18,0.4,-0.45,322.92,0.036110703,0.0018055351451039315,-1.4927532754585304,-0.31,-0.15817651644256792,0.0014125901357014692
113,5.75,3.18,0.4,-0.45,337.51,0.048803423,0.002440171130001545,-1.4927532754585304,-0.31,-0.15817651644256792,0.0014125901357014692
113,5.75,3.18,0.4,-0.45,352.48,0.05987019,0.0029935095459222797,-1.4927532754585304,-0.31,-0.15817651644256792,0.0014125901357014692
113,5.75,2.81,0.433,-0.27,7.48,0.030182403,0.0015091201290488244,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,22.44,0.029726692,0.001486334577202797,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,37.41,0.028891355,0.0014445677399635315,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,52.39,0.02780229,0.0013901145197451116,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,67.37,0.026598483,0.0013299241662025453,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,82.38,0.025397683,0.001269884128123522,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,97.38,0.024291143,0.0012145571410655976,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,112.39,0.023332879,0.0011666439473629,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,127.41,0.022553086,0.0011276543140411378,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,142.43,0.021965591,0.0010982795618474483,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,157.45,0.021574203,0.0010787101462483406,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
113,5.75,2.81,0.433,-0.27,172.48,0.021378718,0.0010689359158277511,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,187.52,0.021378718,0.0010689359158277511,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,202.55,0.021574194,0.0010787096805870533,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,217.57,0.021965591,0.0010982795618474483,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,232.59,0.022553086,0.0011276543140411378,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,247.61,0.023332879,0.0011666439473629,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,262.62,0.02429114,0.0012145569548010827,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,277.62,0.025397683,0.001269884128123522,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,292.63,0.026598485,0.0013299242593348027,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,307.61,0.027802289,0.001390114426612854,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,322.59,0.028891355,0.0014445677399635315,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,337.56,0.029726693,0.0014863346703350546,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.81,0.433,-0.27,352.52,0.030182403,0.0015091201290488244,-1.9942869624381303,-0.31,-0.31198782750411447,0.010070346737503344
114,5.75,2.96,0.449,-0.34,7.46,0.02477754,0.0012388769537210464,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,22.38,0.024052978,0.0012026488780975343,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,37.33,0.022798639,0.0011399319395422936,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,52.3,0.021295054,0.0010647526942193508,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,67.29,0.019784687,0.0009892343543469906,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,82.29,0.01841969,0.0009209845215082169,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,97.32,0.017266484,0.000863324198871851,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,112.34,0.016343135,0.00081715676933527,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,127.37,0.01563734,0.0007818670012056828,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,142.4,0.015130418,0.0007565209176391363,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,157.45,0.014803505,0.0007401752285659314,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,172.49,0.014643773,0.0007321886718273164,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,187.51,0.014643773,0.0007321886718273164,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,202.55,0.014803502,0.0007401750888675452,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,217.6,0.015130418,0.0007565209176391363,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,232.63,0.01563734,0.0007818670012056828,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,247.66,0.016343135,0.00081715676933527,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,262.68,0.017266475,0.0008633237332105637,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,277.71,0.01841969,0.0009209845215082169,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,292.71,0.019784689,0.0009892344474792482,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,307.7,0.021295054,0.0010647526942193508,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,322.67,0.022798639,0.0011399319395422936,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,337.62,0.024052978,0.0012026488780975343,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
114,5.75,2.96,0.449,-0.34,352.54,0.024777541,0.001238877046853304,-2.1055114040619936,-0.31,-0.26124531924608385,0.007919801233693902
115,5.75,3.05,0.461,-0.45,7.42,0.017636891,0.0008818445727229119,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,22.29,0.016552709,0.0008276354521512986,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,37.22,0.014852452,0.0007426226045936347,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,52.19,0.013068577,0.0006534288637340069,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,67.19,0.011508355,0.0005754177458584308,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,82.22,0.0102631925,0.0005131596233695746,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,97.25,0.009317761,0.0004658880643546581,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,112.28,0.008620492,0.0004310246091336012,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,127.32,0.008120094,0.0004060047212988138,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,142.38,0.0077764513,0.000388822564855218,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,157.42,0.0075621847,0.000378109235316515,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,172.47,0.007459135,0.00037295673973858356,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,187.53,0.007459135,0.00037295673973858356,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,202.58,0.0075621847,0.000378109235316515,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,217.62,0.0077764513,0.000388822564855218,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,232.68,0.008120093,0.0004060046281665564,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,247.72,0.008620492,0.0004310246091336012,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,262.75,0.009317761,0.0004658880643546581,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,277.78,0.010263193,0.0005131596699357033,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,292.81,0.011508352,0.0005754176061600447,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,307.81,0.013068573,0.0006534286309033632,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,322.78,0.014852453,0.0007426226511597633,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,337.71,0.016552709,0.0008276354521512986,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.05,0.461,-0.45,352.58,0.017636891,0.0008818445727229119,-1.9645406783386292,-0.31,-0.17499633822370375,0.0038627868937395615
115,5.75,3.5,0.43,-0.28,7.48,0.04274704,0.002137351967394352,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,22.44,0.04171383,0.0020856915041804315,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,37.41,0.0398681,0.001993405073881149,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,52.39,0.037551258,0.0018775628879666329,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,67.38,0.035099804,0.0017549902200698854,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,82.38,0.032766826,0.001638341322541237,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,97.39,0.03070489,0.0015352444723248483,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,112.4,0.028987072,0.0014493536204099656,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,127.42,0.027632732,0.0013816365972161293,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,142.44,0.026637245,0.0013318622484803202,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,157.47,0.025985334,0.001299266703426838,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
115,5.75,3.5,0.43,-0.28,172.49,0.025663715,0.0012831857427954676,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,187.51,0.025663715,0.0012831857427954676,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,202.53,0.025985334,0.001299266703426838,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,217.56,0.026637249,0.001331862434744835,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,232.58,0.02763272,0.0013816360384225847,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,247.6,0.028987072,0.0014493536204099656,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,262.61,0.03070489,0.0015352444723248483,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,277.62,0.03276682,0.0016383409500122072,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,292.62,0.035099804,0.0017549902200698854,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,307.61,0.037551258,0.0018775628879666329,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,322.59,0.0398681,0.001993405073881149,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,337.56,0.04171383,0.0020856915041804315,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.5,0.43,-0.28,352.52,0.04274704,0.002137351967394352,-1.9457769944300503,-0.31,-0.30341374775984875,0.009516669975015962
116,5.75,3.63,0.451,-0.34,7.46,0.03220617,0.001610308513045311,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,22.38,0.03114158,0.0015570789575576783,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,37.33,0.02930959,0.0014654794707894326,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,52.31,0.027130166,0.0013565083034336569,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,67.31,0.024960892,0.001248044613748789,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,82.32,0.023017809,0.001150890439748764,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,97.34,0.021391295,0.0010695647448301317,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,112.36,0.020096753,0.0010048376396298408,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,127.39,0.019112643,0.0009556321427226067,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,142.42,0.018408895,0.0009204447269439697,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,157.46,0.017956749,0.0008978374302387238,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,172.48,0.01773626,0.0008868129923939706,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,187.52,0.01773626,0.0008868129923939706,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,202.54,0.017956749,0.0008978374302387238,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,217.58,0.018408895,0.0009204447269439697,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,232.61,0.01911264,0.0009556319564580917,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,247.64,0.020096753,0.0010048376396298408,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,262.66,0.021391295,0.0010695647448301317,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,277.68,0.023017809,0.001150890439748764,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,292.69,0.02496089,0.0012480445206165315,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,307.69,0.027130168,0.0013565083965659142,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,322.67,0.02930959,0.0014654794707894326,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,337.62,0.03114158,0.0015570789575576783,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
116,5.75,3.63,0.451,-0.34,352.54,0.03220617,0.001610308513045311,-2.1305015166487666,-0.31,-0.26208320400689744,0.00807163840978306
117,5.75,3.77,0.475,-0.45,7.45,0.021493994,0.0010746996849775314,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,22.32,0.020316757,0.0010158378630876542,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,37.23,0.018455798,0.000922789890319109,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,52.22,0.016471706,0.0008235853165388107,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,67.23,0.0147142345,0.0007357117254287005,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,82.26,0.0132959895,0.0006647994741797447,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,97.29,0.012208705,0.0006104352418333293,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,112.33,0.011400329,0.0005700164474546909,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,127.35,0.010818091,0.0005409045610576868,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,142.39,0.0104164975,0.0005208248738199473,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,157.46,0.010164695,0.0005082347430288792,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,172.48,0.0100439945,0.0005021997261792421,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,187.52,0.0100439945,0.0005021997261792421,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,202.54,0.010164695,0.0005082347430288792,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,217.61,0.010416498,0.000520824920386076,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,232.65,0.010818089,0.0005409044679254293,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,247.67,0.011400329,0.0005700164474546909,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,262.71,0.012208706,0.000610435288399458,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
117,5.75,3.77,0.475,-0.45,277.74,0.0132959895,0.0006647994741797447,-2.089736687777666,-0.31,-0.184164234070063,0.005453798214847705
