set,k,QQ,x_b,t,phi_x,F,sigmaF,Mean F Prediction,Std Dev Prediction,ReH_pred,ReH_std,ReE_pred,ReE_std,ReHt_pred,ReHt_std,dvcs_pred,dvcs_std
43,8.851,4.56,0.504,-0.54751,277.5,0.00228,0.00019,0.0020425618,0.00018258349,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,292.5,0.00242,0.0002,0.0021693395,0.00018255961,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,307.5,0.00244,0.00025,0.0023112814,0.00018674364,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,322.5,0.00232,0.0003,0.0024547332,0.00019632764,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,337.5,0.00219,0.00038,0.0025762925,0.00020882038,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
43,8.851,4.56,0.504,-0.54751,352.5,0.00234,0.00045,0.0026474432,0.0002179136,-0.994799,0.14303029,-1.3408512,0.23544793,-0.609926,0.36337194,0.0008712156,0.000179017
44,8.851,4.57,0.506,-0.61382,7.5,0.00179,0.00059,0.0021823621,0.0002944347,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,22.5,0.00256,0.00054,0.0021410775,0.0002848998,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,37.5,0.00221,0.00036,0.0020707683,0.0002717115,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,52.5,0.00215,0.00028,0.001987663,0.0002606954,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,67.5,0.00152,0.0002,0.0019045997,0.00025384477,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,82.5,0.0014,0.00018,0.0018290589,0.00025034253,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,97.5,0.00127,0.00017,0.0017644037,0.00024876313,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,112.5,0.00165,0.00017,0.0017116113,0.00024809293,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,127.5,0.00128,0.00016,0.0016705103,0.00024780387,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,142.5,0.00186,0.00018,0.0016404961,0.0002476671,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,157.5,0.00161,0.00017,0.0016209164,0.00024759676,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,172.5,0.00181,0.00018,0.0016112629,0.00024756527,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,187.5,0.00223,0.0002,0.0016112629,0.00024756527,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,202.5,0.00212,0.00021,0.0016209164,0.00024759676,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,217.5,0.00206,0.00021,0.0016404961,0.00024766708,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,232.5,0.00208,0.0002,0.0016705099,0.00024780384,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,247.5,0.00223,0.0002,0.0017116113,0.00024809293,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,262.5,0.00218,0.0002,0.0017644037,0.00024876313,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,277.5,0.00189,0.00019,0.0018290586,0.00025034253,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,292.5,0.00191,0.00021,0.0019045997,0.00025384477,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,307.5,0.002,0.00026,0.001987663,0.0002606954,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,322.5,0.00174,0.00034,0.0020707678,0.00027171153,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,337.5,0.00183,0.00048,0.0021410775,0.00028489978,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
44,8.851,4.57,0.506,-0.61382,352.5,0.00131,0.00059,0.0021823621,0.0002944347,-1.4671918,0.14619179,-1.6685703,0.41048533,-0.609271,0.3815407,0.0009172309,0.0002526676
45,8.851,4.59,0.508,-0.70728,7.5,0.00192,0.00085,0.0018278426,0.00030251738,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,22.5,0.00189,0.00064,0.00178774,0.00027499153,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,37.5,0.00075,0.00035,0.0017221693,0.00023917296,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,52.5,0.00106,0.00022,0.001648505,0.00021320893,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,67.5,0.00103,0.00017,0.0015784262,0.0002012778,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,82.5,0.00126,0.00015,0.0015174071,0.00019829585,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,97.5,0.00125,0.00014,0.0014670963,0.00019884833,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,112.5,0.00136,0.00012,0.0014273133,0.00020014141,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,127.5,0.00127,0.00012,0.0013971741,0.00020122108,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,142.5,0.00134,0.00012,0.0013756512,0.0002019184,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,157.5,0.00167,0.00014,0.0013618439,0.00020230176,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,172.5,0.00154,0.00014,0.0013551072,0.00020246582,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,187.5,0.00146,0.00015,0.0013551072,0.00020246583,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,202.5,0.00194,0.00015,0.0013618439,0.00020230176,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,217.5,0.00186,0.00016,0.0013756512,0.00020191842,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,232.5,0.00171,0.00014,0.0013971741,0.00020122106,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,247.5,0.00161,0.00014,0.0014273134,0.00020014143,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,262.5,0.00148,0.00014,0.0014670963,0.00019884833,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,277.5,0.00178,0.00016,0.0015174069,0.00019829585,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,292.5,0.00146,0.00018,0.0015784262,0.0002012778,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,307.5,0.00179,0.00025,0.001648505,0.00021320893,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,322.5,0.00228,0.00037,0.0017221691,0.00023917292,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,337.5,0.00209,0.0006,0.0017877395,0.00027499144,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
45,8.851,4.59,0.508,-0.70728,352.5,0.00167,0.0007,0.0018278426,0.00030251738,-1.6871156,0.26990375,-1.9576923,0.64710814,0.008051802,0.36222216,0.000873805,0.00019258597
46,8.847,5.33,0.482,-0.38537,7.5,0.00423,0.00034,0.0036195987,0.0026158972,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,22.5,0.00398,0.00032,0.0035352602,0.0026177054,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,37.5,0.00366,0.00028,0.003380609,0.0026210577,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,52.5,0.0041,0.00031,0.0031788591,0.0026254936,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,67.5,0.00309,0.00027,0.0029555901,0.0026304666,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,82.5,0.00335,0.00027,0.0027331826,0.002635463,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,97.5,0.00288,0.00026,0.002528119,0.0026400813,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,112.5,0.00313,0.00026,0.002350814,0.002644061,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,127.5,0.00293,0.00024,0.0022068368,0.0026472677,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,142.5,0.00271,0.00024,0.002098549,0.002649656,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,157.5,0.00268,0.00023,0.0020265295,0.0026512293,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,172.5,0.00244,0.00023,0.0019906329,0.002652008,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,187.5,0.00259,0.00024,0.0019906329,0.002652008,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,202.5,0.00273,0.00024,0.0020265295,0.0026512293,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,217.5,0.00263,0.00023,0.002098549,0.002649656,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,232.5,0.00292,0.00025,0.0022068368,0.0026472677,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,247.5,0.00292,0.00025,0.0023508125,0.002644061,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,262.5,0.00377,0.00029,0.002528119,0.0026400813,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,277.5,0.00362,0.00029,0.0027331826,0.002635463,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,292.5,0.00367,0.00028,0.0029555901,0.0026304666,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,307.5,0.00365,0.00028,0.0031788591,0.0026254936,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,322.5,0.00427,0.00032,0.003380607,0.0026210581,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,337.5,0.00419,0.00031,0.0035352581,0.0026177054,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
46,8.847,5.33,0.482,-0.38537,352.5,0.00424,0.00032,0.0036195987,0.0026158972,-1.9323789,0.064062335,0.67337304,0.05871964,1.4672502,0.5554121,-1.0422431e-05,0.0026375663
47,8.847,5.34,0.483,-0.44561,7.5,0.00447,0.0004,0.0041997284,0.00025669878,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,22.5,0.00394,0.00036,0.0040408596,0.00025226836,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,37.5,0.00354,0.00031,0.0037636575,0.00024535006,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,52.5,0.003,0.00026,0.003427412,0.00023839991,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,67.5,0.00276,0.00024,0.0030856156,0.00023299789,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,82.5,0.00248,0.00025,0.0027736241,0.00022952117,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,97.5,0.00236,0.00022,0.0025087446,0.000227609,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,112.5,0.00196,0.0002,0.002295856,0.00022670788,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,127.5,0.00186,0.00019,0.002133232,0.0002263602,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,142.5,0.00197,0.00021,0.0020166447,0.00022627035,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,157.5,0.00181,0.0002,0.001941724,0.00022627437,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,172.5,0.00218,0.00021,0.0019051416,0.00022629209,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,187.5,0.00205,0.0002,0.0019051416,0.0002262921,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,202.5,0.00221,0.00022,0.001941724,0.00022627437,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,217.5,0.00186,0.0002,0.0020166447,0.00022627035,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,232.5,0.00231,0.00024,0.002133232,0.00022636016,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,247.5,0.00261,0.00023,0.002295856,0.00022670787,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,262.5,0.00257,0.00023,0.0025087448,0.00022760901,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,277.5,0.00263,0.00026,0.002773624,0.00022952113,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,292.5,0.00329,0.00027,0.0030856156,0.00023299789,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,307.5,0.00342,0.00029,0.003427412,0.00023839991,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,322.5,0.00375,0.00031,0.0037636564,0.00024535003,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,337.5,0.004,0.00035,0.0040408582,0.0002522683,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
47,8.847,5.34,0.483,-0.44561,352.5,0.00413,0.00039,0.0041997284,0.00025669878,-0.94898444,0.06157722,-0.8885229,0.093296655,0.5889581,0.2905362,0.0004622992,0.00022936509
48,8.847,5.36,0.485,-0.50851,7.5,0.00376,0.00058,0.0036347695,0.00021600563,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,22.5,0.00291,0.00045,0.0034509078,0.00020671291,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,37.5,0.00303,0.00033,0.0031431369,0.00019421901,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,52.5,0.00264,0.00027,0.0027906904,0.00018513725,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,67.5,0.00244,0.00024,0.0024541728,0.00018189385,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,82.5,0.00186,0.00021,0.0021647888,0.00018304247,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,97.5,0.00215,0.00022,0.0019316152,0.00018613964,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,112.5,0.00189,0.0002,0.0017521351,0.00018948177,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,127.5,0.00142,0.00018,0.0016196233,0.0001922827,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,142.5,0.00154,0.00018,0.0015270114,0.0001943179,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,157.5,0.00178,0.00019,0.0014685323,0.0001956047,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,172.5,0.00163,0.00019,0.0014402702,0.00019622096,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,187.5,0.00175,0.0002,0.0014402702,0.00019622096,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,202.5,0.0018,0.0002,0.0014685323,0.0001956047,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,217.5,0.00151,0.0002,0.0015270114,0.0001943179,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,232.5,0.00187,0.00022,0.0016196233,0.0001922827,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,247.5,0.0018,0.00021,0.0017521351,0.00018948175,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,262.5,0.00237,0.00023,0.0019316152,0.00018613966,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,277.5,0.00251,0.00026,0.002164787,0.00018304242,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,292.5,0.00292,0.00027,0.0024541728,0.00018189385,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,307.5,0.00296,0.00029,0.0027906904,0.00018513725,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,322.5,0.00331,0.00037,0.003143136,0.00019421898,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,337.5,0.00329,0.00046,0.0034509064,0.00020671287,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
48,8.847,5.36,0.485,-0.50851,352.5,0.00377,0.00059,0.003634767,0.0002160056,-1.177611,0.115163445,-0.79363936,0.22546044,0.4768975,0.42546892,0.00039012992,0.00018735063
49,8.847,5.37,0.486,-0.56958,7.5,0.00335,0.00111,0.0035194573,0.00028909784,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,22.5,0.00205,0.00063,0.003303896,0.00028002306,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,37.5,0.0027,0.00044,0.002957637,0.0002668883,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,52.5,0.00247,0.00031,0.0025823032,0.00025485666,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,67.5,0.00203,0.00024,0.002243809,0.0002461367,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,82.5,0.00182,0.00021,0.0019674764,0.00024057666,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,97.5,0.00162,0.0002,0.0017544015,0.0002372445,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,112.5,0.00139,0.00019,0.0015961049,0.00023529233,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,127.5,0.00198,0.0002,0.0014824036,0.00023415517,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,142.5,0.00144,0.00018,0.001404539,0.00023350013,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,157.5,0.00147,0.00018,0.0013560551,0.00023314203,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,172.5,0.00161,0.0002,0.0013328143,0.00023298379,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
49,8.847,5.37,0.486,-0.56958,187.5,0.00133,0.00021,0.0013328143,0.0002329838,-0.9129734,0.077015944,-0.7042324,0.23552445,0.21507092,0.21749273,0.0005376227,0.00024408773
