k,QQ,x_b,t,phi_x,F,sigmaF,ReH,ReE,ReHt,dvcs
8.851,4.56,0.504,-0.54751,52.5,0.0065557733,0.0003277886658906937,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,67.5,0.0064546135,0.0003227306762710214,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,82.5,0.0063619316,0.00031809657812118534,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,97.5,0.0062823747,0.0003141187364235521,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,112.5,0.006217404,0.0003108701901510358,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,127.5,0.0061668702,0.000308343512006104,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,142.5,0.0061300127,0.0003065006341785193,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,157.5,0.006105993,0.00030529964715242386,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,172.5,0.006094157,0.00030470786150544883,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,187.5,0.006094157,0.00030470786150544883,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,202.5,0.006105993,0.00030529964715242386,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,217.5,0.0061300127,0.0003065006341785193,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,232.5,0.00616687,0.00030834348872303967,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,247.5,0.0062174033,0.00031087016686797146,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,262.5,0.006282375,0.0003141187597066164,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,277.5,0.0063619316,0.00031809657812118534,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,292.5,0.0064546135,0.0003227306762710214,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,307.5,0.0065557733,0.0003277886658906937,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,322.5,0.0066556884,0.0003327844198793173,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,337.5,0.006738824,0.0003369411919265986,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.56,0.504,-0.54751,352.5,0.006786919,0.0003393459599465132,-1.951729462873299,-0.31,-0.12715773399711916,0.005341357522294338
8.851,4.57,0.506,-0.61382,7.5,0.003733904,0.00018669520504772664,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,22.5,0.003671907,0.00018359534442424774,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,37.5,0.0035689035,0.0001784451771527529,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,52.5,0.0034516216,0.00017258108127862217,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,67.5,0.0033395444,0.00016697722021490337,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,82.5,0.0032422917,0.00016211458714678886,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,97.5,0.0031626793,0.00015813396312296392,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,112.5,0.0031001708,0.00015500853769481184,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,127.5,0.003053052,0.00015265259426087142,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,142.5,0.0030194903,0.0001509745139628649,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,157.5,0.0029979781,0.0001498989062383771,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,172.5,0.0029874817,0.00014937408268451692,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,187.5,0.0029874817,0.00014937408268451692,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,202.5,0.0029979781,0.0001498989062383771,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,217.5,0.0030194905,0.00015097452560439706,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,232.5,0.003053052,0.00015265259426087142,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,247.5,0.003100171,0.000155008549336344,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,262.5,0.0031626793,0.00015813396312296392,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,277.5,0.0032422917,0.00016211458714678886,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,292.5,0.0033395444,0.00016697722021490337,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,307.5,0.0034516216,0.00017258108127862217,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,322.5,0.0035689035,0.0001784451771527529,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,337.5,0.003671907,0.00018359534442424774,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.57,0.506,-0.61382,352.5,0.003733904,0.00018669520504772664,-1.7420262309378265,-0.31,-0.07153125071121036,0.00241692394915749
8.851,4.59,0.508,-0.70728,7.5,-0.00091822934,-4.591146716848016e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,22.5,-0.0009965282,-4.9826409667730335e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,37.5,-0.0011195894,-5.5979471653699875e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,52.5,-0.0012499217,-6.249608704820276e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,67.5,-0.0013656297,-6.828148616477847e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,82.5,-0.0014596038,-7.29801889974624e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,97.5,-0.001532364,-7.661820272915066e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,112.5,-0.0015869695,-7.934847380965949e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,127.5,-0.0016266963,-8.133481605909765e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,142.5,-0.0016542466,-8.271232945844531e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,157.5,-0.0016715797,-8.357898332178593e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,172.5,-0.0016799441,-8.399720536544919e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,187.5,-0.0016799441,-8.399720536544919e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,202.5,-0.0016715798,-8.357898914255202e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,217.5,-0.0016542466,-8.271232945844531e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,232.5,-0.0016266964,-8.133482187986374e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,247.5,-0.0015869695,-7.934847380965949e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,262.5,-0.0015323642,-7.661820854991675e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,277.5,-0.0014596041,-7.298020645976067e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,292.5,-0.0013656297,-6.828148616477847e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,307.5,-0.0012499217,-6.249608704820276e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,322.5,-0.0011195897,-5.597948329523206e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,337.5,-0.0009965288,-4.982643877156079e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.851,4.59,0.508,-0.70728,352.5,-0.00091822934,-4.591146716848016e-05,-1.5413851712546076,-0.31,0.009818690073646663,-0.002075687597252379
8.847,5.33,0.482,-0.38537,7.5,0.0126200225,0.0006310011260211468,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,22.5,0.012569111,0.0006284555420279503,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,37.5,0.012475272,0.0006237635854631663,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,52.5,0.012351838,0.0006175918970257044,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,67.5,0.01221373,0.0006106865126639605,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,82.5,0.012074355,0.000603717751801014,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,97.5,0.011944017,0.0005972008686512709,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,112.5,0.011829693,0.0005914846435189248,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,127.5,0.011735593,0.0005867796484380961,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,142.5,0.011663981,0.0005831990391016007,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,157.5,0.011615921,0.0005807960405945778,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,172.5,0.0115918275,0.0005795913748443127,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,187.5,0.0115918275,0.0005795913748443127,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,202.5,0.011615921,0.0005807960405945778,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,217.5,0.011663981,0.0005831990391016007,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,232.5,0.011735594,0.0005867796950042248,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,247.5,0.011829693,0.0005914846435189248,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,262.5,0.011944017,0.0005972008686512709,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,277.5,0.012074355,0.000603717751801014,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,292.5,0.01221373,0.0006106865126639605,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,307.5,0.012351838,0.0006175918970257044,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,322.5,0.012475272,0.0006237635854631663,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,337.5,0.012569111,0.0006284555420279503,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.33,0.482,-0.38537,352.5,0.0126200225,0.0006310011260211468,-2.3904964835295517,-0.31,-0.2431562099674539,0.009374821358636237
8.847,5.34,0.483,-0.44561,7.5,0.009834123,0.0004917061422020198,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,22.5,0.009736463,0.00048682317137718203,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,37.5,0.009564823,0.00047824112698435783,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,52.5,0.00935415,0.00046770749613642696,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,67.5,0.009136571,0.0004568285308778286,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,82.5,0.008934133,0.0004467066377401352,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,97.5,0.008758596,0.00043792980723083024,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,112.5,0.008614426,0.00043072127737104894,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,127.5,0.0085020065,0.00042510032653808594,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,142.5,0.008419952,0.0004209976177662611,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,157.5,0.008366485,0.00041832425631582737,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,172.5,0.008340148,0.00041700741276144986,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,187.5,0.008340148,0.00041700741276144986,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,202.5,0.008366485,0.00041832425631582737,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,217.5,0.008419952,0.0004209976177662611,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,232.5,0.0085020065,0.00042510032653808594,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,247.5,0.008614426,0.00043072127737104894,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,262.5,0.008758596,0.00043792980723083024,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,277.5,0.008934133,0.0004467066377401352,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,292.5,0.009136571,0.0004568285308778286,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,307.5,0.00935415,0.00046770749613642696,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,322.5,0.009564823,0.00047824112698435783,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,337.5,0.009736463,0.00048682317137718203,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.34,0.483,-0.44561,352.5,0.009834123,0.0004917061422020198,-2.180368835955176,-0.31,-0.19399443866676036,0.006741602442268624
8.847,5.36,0.485,-0.50851,7.5,0.006822062,0.0003411031095311046,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,22.5,0.006692699,0.0003346349578350783,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,37.5,0.0064747194,0.0003237359691411257,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,52.5,0.0062223533,0.0003111176658421755,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,67.5,0.005977772,0.00029888860881328584,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,82.5,0.005763592,0.0002881796099245548,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,97.5,0.0055874856,0.0002793742809444666,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,112.5,0.0054490734,0.0002724536694586277,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,127.5,0.00534483,0.0002672414993867278,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,142.5,0.0052707,0.00026353499852120875,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,157.5,0.0052232565,0.0002611628267914057,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,172.5,0.0052001323,0.00026000661309808496,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,187.5,0.0052001323,0.00026000661309808496,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,202.5,0.0052232565,0.0002611628267914057,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,217.5,0.005270699,0.00026353495195508003,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,232.5,0.00534483,0.0002672414993867278,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,247.5,0.0054490734,0.0002724536694586277,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,262.5,0.0055874856,0.0002793742809444666,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,277.5,0.005763591,0.0002881795400753617,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,292.5,0.005977772,0.00029888860881328584,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,307.5,0.0062223533,0.0003111176658421755,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,322.5,0.006474719,0.0003237359458580613,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,337.5,0.006692699,0.0003346349578350783,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.36,0.485,-0.50851,352.5,0.0068220613,0.00034110306296497583,-1.9700749447901917,-0.31,-0.1418923906636972,0.004026365971017826
8.847,5.37,0.486,-0.56958,7.5,0.0036967606,0.00018483803141862155,-1.7836130628619813,-0.31,-0.08911055359576248,0.0011455059657275724
8.847,5.37,0.486,-0.56958,22.5,0.0035400572,0.00017700286116451025,-1.7836130628619813,-0.31,-0.08911055359576248,0.0011455059657275724
